date,adj_close
2016-03-22,249.0
2016-03-23,250.3
2016-03-24,250.9
2016-03-29,250.0
2016-03-30,252.6
2016-03-31,250.5
2016-04-01,250.0
2016-04-04,250.0
2016-04-05,250.0
2016-04-06,250.5
2016-04-07,250.0
2016-04-08,250.0
2016-04-11,250.0
2016-04-12,250.0
2016-04-13,249.9
2016-04-14,249.9
2016-04-15,250.0
2016-04-18,238.4
2016-04-19,239.6
2016-04-20,240.0
2016-04-21,245.2
2016-04-22,247.8
2016-04-25,245.4
2016-04-26,241.0
2016-04-27,238.9
2016-04-28,242.0
2016-04-29,240.0
2016-05-02,239.0
2016-05-03,240.5
2016-05-04,234.6
2016-05-05,235.0
2016-05-06,215.0
2016-05-09,223.8
2016-05-10,225.0
2016-05-11,234.8
2016-05-12,236.0
2016-05-13,234.5
2016-05-16,231.0
2016-05-17,230.0
2016-05-18,231.5
2016-05-19,227.0
2016-05-20,233.0
2016-05-23,231.0
2016-05-24,230.7
2016-05-25,229.0
2016-05-26,230.3
2016-05-27,230.0
2016-05-30,233.5
2016-05-31,235.0
2016-06-01,234.8
2016-06-02,233.0
2016-06-03,231.8
2016-06-06,229.1
2016-06-07,228.0
2016-06-08,228.9
2016-06-09,232.8
2016-06-10,232.5
2016-06-13,231.0
2016-06-14,228.0
2016-06-15,224.0
2016-06-16,224.9
2016-06-17,223.0
2016-06-20,220.8
2016-06-21,215.9
2016-06-22,216.3
2016-06-23,222.2
2016-06-24,222.0
2016-06-27,220.7
2016-06-28,219.3
2016-06-29,217.4
2016-06-30,217.0
2016-07-01,219.7
2016-07-04,221.0
2016-07-07,218.2
2016-07-08,213.0
2016-07-11,212.0
2016-07-12,205.0
2016-07-13,200.0
2016-07-14,208.0
2016-07-15,216.1
2016-07-18,228.1
2016-07-19,230.0
2016-07-20,233.3
2016-07-21,234.4
2016-07-22,239.7
2016-07-25,241.0
2016-07-26,240.5
2016-07-27,239.0
2016-07-28,242.0
2016-07-29,235.8
2016-08-01,236.3
2016-08-02,233.7
2016-08-03,228.0
2016-08-04,228.8
2016-08-05,225.3
2016-08-08,231.3
2016-08-09,229.8
2016-08-10,235.0
2016-08-11,229.9
2016-08-12,235.0
2016-08-15,235.0
2016-08-16,235.0
2016-08-17,231.4
2016-08-18,235.0
2016-08-19,228.0
2016-08-22,229.9
2016-08-23,227.4
2016-08-24,227.6
2016-08-25,224.6
2016-08-26,226.0
2016-08-29,229.0
2016-08-30,227.4
2016-08-31,226.6
2016-09-01,235.0
2016-09-02,235.0
2016-09-05,232.9
2016-09-06,235.0
2016-09-07,235.0
2016-09-08,231.9
2016-09-09,235.9
2016-09-12,234.0
2016-09-13,235.0
2016-09-14,232.1
2016-09-15,234.5
2016-09-16,232.2
2016-09-19,233.4
2016-09-20,235.0
2016-09-21,231.1
2016-09-22,235.0
2016-09-23,235.0
2016-09-26,235.2
2016-09-27,235.0
2016-09-29,232.8
2016-09-30,233.7
2016-10-03,231.6
2016-10-04,233.9
2016-10-05,230.4
2016-10-06,231.0
2016-10-07,225.0
2016-10-10,224.0
2016-10-11,223.4
2016-10-12,222.9
2016-10-13,221.1
2016-10-14,218.5
2016-10-17,225.6
2016-10-18,236.1
2016-10-19,244.0
2016-10-20,240.0
2016-10-21,235.0
2016-10-24,228.3
2016-10-25,232.0
2016-10-26,231.1
2016-10-27,223.9
2016-10-31,225.9
2016-11-01,222.3
2016-11-02,226.5
2016-11-03,228.0
2016-11-04,223.3
2016-11-07,229.7
2016-11-08,228.0
2016-11-09,227.7
2016-11-10,228.0
2016-11-11,228.0
2016-11-14,227.4
2016-11-15,239.9
2016-11-16,238.0
2016-11-18,238.0
2016-11-21,238.9
2016-11-22,231.5
2016-11-23,236.8
2016-11-24,234.1
2016-11-25,235.0
2016-11-28,233.0
2016-11-29,234.0
2016-11-30,234.3
2016-12-01,235.0
2016-12-02,234.7
2016-12-05,235.0
2016-12-06,235.0
2016-12-07,234.0
2016-12-08,235.0
2016-12-09,234.0
2016-12-12,235.0
2016-12-13,241.0
2016-12-14,246.5
2016-12-15,249.2
2016-12-16,246.8
2016-12-19,250.0
2016-12-20,250.5
2016-12-21,254.2
2016-12-22,254.8
2016-12-23,254.5
2016-12-27,255.0
2016-12-28,258.0
2016-12-29,258.9
2016-12-30,259.8
2017-01-02,260.0
2017-01-03,264.9
2017-01-04,271.0
2017-01-05,271.0
2017-01-06,270.4
2017-01-09,271.8
2017-01-10,267.9
2017-01-11,270.0
2017-01-12,270.0
2017-01-13,270.0
2017-01-16,269.4
2017-01-17,270.0
2017-01-18,269.1
2017-01-19,268.5
2017-01-20,270.0
2017-01-23,267.9
2017-01-24,270.0
2017-01-25,268.9
2017-01-26,269.5
2017-01-27,265.1
2017-01-30,255.5
2017-01-31,259.0
2017-02-01,260.2
2017-02-02,258.1
2017-02-03,266.7
2017-02-06,266.1
2017-02-07,266.7
2017-02-08,267.8
2017-02-09,266.8
2017-02-10,269.5
2017-02-13,268.6
2017-02-14,268.0
2017-02-15,272.5
2017-02-16,273.5
2017-02-17,278.0
2017-02-20,272.9
2017-02-21,275.0
2017-02-22,274.0
2017-02-23,275.0
2017-02-24,274.4
2017-02-27,273.0
2017-02-28,273.0
2017-03-01,272.5
2017-03-02,270.0
2017-03-03,270.7
2017-03-06,275.4
2017-03-07,272.0
2017-03-08,272.0
2017-03-09,270.5
2017-03-10,273.7
2017-03-13,279.0
2017-03-14,278.7
2017-03-15,276.8
2017-03-16,274.0
2017-03-17,277.7
2017-03-20,276.1
2017-03-21,279.0
2017-03-22,279.9
2017-03-23,280.0
2017-03-24,282.0
2017-03-27,280.0
2017-03-28,282.0
2017-03-29,281.0
2017-03-30,282.5
2017-03-31,283.0
2017-04-03,284.5
2017-04-04,285.0
2017-04-05,287.5
2017-04-06,288.0
2017-04-07,291.0
2017-04-10,294.4
2017-04-11,289.0
2017-04-12,293.6
2017-04-13,293.5
2017-04-18,290.0
2017-04-19,292.0
2017-04-20,294.5
2017-04-21,296.3
2017-04-24,294.1
2017-04-25,296.9
2017-04-26,296.6
2017-04-27,290.8
2017-04-28,291.0
2017-05-02,291.0
2017-05-03,287.7
2017-05-04,291.0
2017-05-05,290.0
2017-05-09,268.4
2017-05-10,269.9
2017-05-11,270.0
2017-05-12,270.0
2017-05-15,270.0
2017-05-16,277.0
2017-05-17,280.0
2017-05-18,273.3
2017-05-19,274.6
2017-05-22,275.0
2017-05-23,276.9
2017-05-24,277.9
2017-05-25,276.4
2017-05-26,276.7
2017-05-29,277.5
2017-05-30,277.9
2017-05-31,282.3
2017-06-01,283.8
2017-06-02,283.8
2017-06-05,282.3
2017-06-06,278.7
2017-06-07,281.3
2017-06-08,283.0
2017-06-09,282.0
2017-06-12,285.3
2017-06-13,284.9
2017-06-14,286.1
2017-06-15,283.0
2017-06-16,275.5
2017-06-19,281.4
2017-06-20,284.9
2017-06-21,278.5
2017-06-22,283.0
2017-06-23,285.0
2017-06-26,285.4
2017-06-27,281.8
2017-06-28,282.3
2017-06-29,273.0
2017-06-30,271.3
2017-07-03,275.8
2017-07-04,280.2
2017-07-07,280.0
2017-07-10,280.2
2017-07-11,281.0
2017-07-12,282.5
2017-07-13,284.4
2017-07-14,282.0
2017-07-17,282.0
2017-07-18,282.0
2017-07-19,282.0
2017-07-20,282.5
2017-07-21,279.5
2017-07-24,283.8
2017-07-25,282.3
2017-07-26,281.0
2017-07-27,284.1
2017-07-28,283.9
2017-07-31,281.5
2017-08-01,279.9
2017-08-02,281.9
2017-08-03,283.9
2017-08-04,284.0
2017-08-07,285.4
2017-08-08,285.9
2017-08-09,282.6
2017-08-10,279.0
2017-08-11,276.4
2017-08-14,278.0
2017-08-15,280.0
2017-08-16,278.5
2017-08-17,278.6
2017-08-18,278.0
2017-08-21,278.0
2017-08-22,276.5
2017-08-23,276.2
2017-08-24,276.6
2017-08-25,277.3
2017-08-28,276.9
2017-08-29,275.2
2017-08-30,274.4
2017-08-31,275.0
2017-09-01,273.1
2017-09-04,274.0
2017-09-05,273.5
2017-09-06,276.4
2017-09-07,271.5
2017-09-08,269.8
2017-09-11,271.0
2017-09-12,275.9
2017-09-13,275.5
2017-09-14,276.4
2017-09-15,273.4
2017-09-18,274.0
2017-09-19,274.9
2017-09-20,275.7
2017-09-21,273.0
2017-09-22,275.5
