date,ALE.WA,CDR.WA,CEZ.PR,COLT.PR,EBS.VI,KGH.WA,KOMB.PR,LPP.WA,MOL.BD,MONET.PR,O2CR.PR,OMV.VI,OTP.BD,PEO.WA,PKN.WA,PKO.WA,PZU.WA,RBI.VI,RICHTER.BD,TABAK.PR,VER.VI,VIG.PR,ALE.WA_ret_eur,CDR.WA_ret_eur,CEZ.PR_ret_eur,COLT.PR_ret_eur,EBS.VI_ret_eur,KGH.WA_ret_eur,KOMB.PR_ret_eur,LPP.WA_ret_eur,MOL.BD_ret_eur,MONET.PR_ret_eur,O2CR.PR_ret_eur,OMV.VI_ret_eur,OTP.BD_ret_eur,PEO.WA_ret_eur,PKN.WA_ret_eur,PKO.WA_ret_eur,PZU.WA_ret_eur,RBI.VI_ret_eur,RICHTER.BD_ret_eur,TABAK.PR_ret_eur,VER.VI_ret_eur,VIG.PR_ret_eur,CZK_EUR,PLN_EUR,HUF_EUR,USD_EUR,ATX,BUX,GDAXI,GSPC,PX,STOXX50E,WIG20,rf_pribor_3m_pct,rf_ester_pct,rf_cz_10y_gov_pct
2024-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.87,5.928268251273345,3.909,4.020375689248527
2024-03-18,32.05500030517578,111.28072357177734,785.5451049804688,623.0,34.91959381103516,115.09986877441406,611.5723266601562,12532.474609375,2486.5439453125,75.4111557006836,,31.20124626159668,15366.60546875,126.47057342529295,51.5665397644043,49.22591400146485,39.90716552734375,16.445188522338867,8002.07568359375,12499.2275390625,58.41656494140625,701.9902954101562,-0.030870946972629872,-0.03192918736945465,0.026622925070409892,0.0,-0.0015384771240740164,-0.0042300986736015156,-0.009227948965930642,0.18667877165024696,0.014915467848479018,0.0050890627971740396,,0.012246628555730166,0.006532147303057164,-0.024097669357317497,-0.013676279849278185,0.0036087976350554912,0.0004209681995981781,0.005775742129330162,-0.0021494736721782166,0.0210533942368015,0.008889002807028201,0.001419528906997714,25.2,4.3113,394.95,1.0892,3429.300048828125,,17932.6796875,5149.419921875,1492.38,4982.759765625,2335.74,5.9163837011884555,3.909,4.03266399922853
2024-03-19,31.63500022888184,109.89588928222656,780.7150268554688,623.0,35.39451217651367,113.44094848632812,613.084228515625,12214.62109375,2479.8505859375,75.02835845947266,,31.469322204589844,15707.6806640625,125.42996978759766,51.70528793334961,49.01312255859375,39.89876556396485,16.806812286376953,7989.16259765625,12482.951171875,58.11499786376953,706.9689331054688,-0.013189077125670322,-0.012522593311945779,-0.006167677179873695,0.0,0.013508685942698623,-0.014517751749947752,0.002469104692552863,-0.025689559692749067,-0.0026954618226325213,-0.005089062797174106,,0.008555134717919103,0.021953128183754188,-0.008262066797220191,0.0026870494213434904,-0.00433212260859393,-0.00021050975272271706,0.021751354071468776,-0.0016150204902391264,-0.0013030384322210442,-0.005175726534149137,0.007067143343592867,25.268,4.321,394.5,1.0854,3453.8798828125,,17987.490234375,5178.509765625,1495.44,5007.919921875,2341.35,5.904499151103566,3.908,4.044952309208533
2024-03-20,31.61000061035156,111.67638397216795,781.59326171875,618.0,35.349708557128906,111.2453155517578,610.8163452148438,12468.904296875,2484.87060546875,75.71739196777344,,31.72995376586914,15684.943359375,128.700439453125,50.9707260131836,49.82882690429688,39.78959274291992,15.34310245513916,8027.9033203125,12531.77734375,58.58888626098633,705.4754028320312,-0.0007905642975917323,0.01607180347250119,0.0011242786871345622,-0.008058061329762424,-0.001266637045691267,-0.019544611116701333,-0.00370599694963569,0.02060420422201349,0.0020222772029028172,0.009141727776120281,,0.00824797546553055,-0.0014485764965981823,0.02573993598451678,-0.014308589211394924,0.016505600484594134,-0.002739995945868047,-0.0911182758679177,0.0048374400657033665,0.003903798824143134,0.008121255009951117,-0.002114817259812706,25.289,4.3248,395.33,1.0844,3453.909912109375,,18015.130859375,5224.6201171875,1495.31,5000.31005859375,2409.74,5.892614601018676,3.908,4.057240619188535
2024-03-21,32.59000015258789,113.06121063232422,733.7316284179688,620.0,36.1920051574707,114.6607437133789,619.8878173828125,12841.24609375,2459.77099609375,75.02835845947266,,31.75229263305664,15639.4658203125,133.12301635742188,51.22373962402344,51.513427734375,41.80510711669922,15.300053596496582,8032.20703125,12482.951171875,57.59804153442383,710.9518432617188,0.030531951995177983,0.012324099047449744,-0.06319114665604654,0.00323102058144654,0.0235480946223947,0.030239900948920904,0.014742188637363,0.02942445265253837,-0.01015233336675411,-0.009141727776120347,,0.0007037831638526395,-0.0029036506804703396,0.03378610660070149,0.004951620936076938,0.033248836331654555,0.049413122667846636,-0.0028096901566076063,0.0005359503697431568,-0.0039037988241431704,-0.01705645836162703,0.007732790701237574,25.243,4.3028,393.35,1.0907,3483.75,,18179.25,5241.52978515625,1483.08,5052.31005859375,2377.69,5.880730050933787,3.907,4.069528929168539
2024-03-22,32.7400016784668,113.65470886230467,733.29248046875,621.0,36.05759811401367,114.22161865234376,624.4236450195312,12605.1259765625,2453.07763671875,75.56427764892578,,32.03526306152344,15462.1064453125,131.93374633789062,51.289039611816406,51.08784484863281,40.679779052734375,15.33449363708496,7920.29052734375,12466.6767578125,58.6319694519043,715.9305419921875,0.004592125678019375,0.005235623391937732,-0.000598692222814409,0.0016116038943416128,-0.003720634921774322,-0.0038371292159569766,0.007290534346754454,-0.018558786588945678,-0.002724840114826165,0.007117498779735043,,0.008872335101407176,-0.0114052946306194,-0.008973760852277161,0.0012739874406254624,-0.00829590736677579,-0.027287372075806986,0.0022484455105603574,-0.014031450521258895,-0.0013045818892793559,0.017791535624046097,0.006978457351010503,25.371,4.317,396.3,1.0823,3499.39990234375,,18205.939453125,5234.18017578125,1490.66,5031.14990234375,,5.868845500848897,3.909,4.081817239148541
2024-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.856960950764007,3.909,4.094105549128544
2024-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.24,5.845076400679117,3.909,4.106393859108547
2024-03-25,31.59000015258789,114.05037689208984,727.584228515625,620.0,35.91423034667969,107.04922485351562,623.6676025390625,12405.3330078125,2441.364501953125,76.02363586425781,,32.1767463684082,15325.6748046875,130.22418212890625,50.9135971069336,50.62679672241211,40.42783737182617,15.506695747375488,7976.24951171875,12580.6025390625,59.881290435791016,711.9475708007812,-0.03575700356528289,0.0034752708899573157,-0.007814870302580131,-0.0016116038943415328,-0.0039840020750134385,-0.06485181045939963,-0.001211518107226125,-0.015977093336130635,-0.004786309366774268,0.006060636507942933,,0.0044067624453020746,-0.00886277140662908,-0.013042431733441207,-0.0073470549444919625,-0.009065583414362553,-0.006212548274435452,0.011167137406941325,0.007040427084561867,0.009096921509884377,0.02108400807376871,-0.005578881679310038,25.266,4.3078,396.17,1.0835,3496.320068359375,,18261.310546875,5218.18994140625,1488.83,5044.18994140625,2387.64,5.833191850594227,3.909,4.11868216908855
2024-03-26,31.959999084472656,111.77529907226562,731.0970458984375,620.0,36.09344100952149,107.97626495361328,621.7777709960938,12804.919921875,2446.384521484375,76.1767578125,,32.251216888427734,15193.79296875,132.6770477294922,52.70919799804688,51.60209274291992,41.01569747924805,15.62723445892334,8006.38037109375,12759.6279296875,58.93352890014648,711.44970703125,0.011644472607783297,-0.02014965556673776,0.004816438293012524,0.0,0.004977553904390881,0.00862265999001809,-0.003034790659734492,0.031703004543504894,0.0020541240036309055,0.002012110431567332,,0.002311746310772789,-0.008642526652557984,0.018660519606865253,0.03465995377102743,0.019081213088436782,0.014436267235124775,0.007743276420517484,0.003770455211911504,0.014129971663975132,-0.01595392971180644,-0.0006995429843626537,25.277,4.3093,395.45,1.0855,3499.1201171875,,18384.349609375,5203.580078125,1489.88,5064.18017578125,2394.81,5.821307300509338,3.906,4.130970479068553
2024-03-27,32.404998779296875,114.1492919921875,749.9782104492188,600.0,36.702762603759766,107.00043487548828,629.3373413085938,13685.8251953125,2443.037841796875,77.6313705444336,,31.953351974487305,15098.2919921875,132.30538940429688,52.00728225708008,51.7794189453125,40.14230728149414,15.885537147521973,7976.24951171875,12889.8271484375,59.53664779663086,721.9049072265625,0.013827601957432972,0.021016572743052738,0.025497944708690237,-0.03278982282299084,0.016740868189924835,-0.009078535312913576,0.012084679079587204,0.06653117395903228,-0.0013689470704259122,0.01891520450959892,,-0.009278687054374698,-0.006305362809652248,-0.0028051562430118707,-0.013406223203495837,0.003430523957368856,-0.02152403620699179,0.01639389114424534,-0.0037704552119114895,0.010152288743997321,0.010181872328764734,0.014588693575650074,25.319,4.3148,395.4,1.0816,3523.43994140625,,18477.08984375,5248.490234375,1513.01,5081.740234375,2436.05,5.8094227504244484,3.906,4.143258789048556
